farm_id,n_turb,weibull_A,weibull_k,theta_bad_deg,theta_good_deg,direction_separation_deg,Lenergy_bad_pct,Lenergy_good_pct,delta_Lenergy_pp,annual_recovery_pct_of_bad,annual_recovery_pp_of_free,peak_recovery_speed_ms,bad_theta_deg,bad_mean_deficit_pct,bad_p90_deficit_pct,bad_share_waked_pct,bad_mean_effective_wakes,bad_share_multiwake_pct,bad_longest_chain_n,bad_edge_count,bad_share_severe_power_loss_pct,bad_farm_efficiency_9ms_pct,bad_mean_power_9ms_kw,bad_mean_effective_wakes_t01,bad_share_multiwake_pct_t01,bad_longest_chain_n_t01,bad_edge_count_t01,bad_mean_effective_wakes_t02,bad_share_multiwake_pct_t02,bad_longest_chain_n_t02,bad_edge_count_t02,bad_mean_effective_wakes_t05,bad_share_multiwake_pct_t05,bad_longest_chain_n_t05,bad_edge_count_t05,good_theta_deg,good_mean_deficit_pct,good_p90_deficit_pct,good_share_waked_pct,good_mean_effective_wakes,good_share_multiwake_pct,good_longest_chain_n,good_edge_count,good_share_severe_power_loss_pct,good_farm_efficiency_9ms_pct,good_mean_power_9ms_kw,good_mean_effective_wakes_t01,good_share_multiwake_pct_t01,good_longest_chain_n_t01,good_edge_count_t01,good_mean_effective_wakes_t02,good_share_multiwake_pct_t02,good_longest_chain_n_t02,good_edge_count_t02,good_mean_effective_wakes_t05,good_share_multiwake_pct_t05,good_longest_chain_n_t05,good_edge_count_t05,delta_mean_deficit_pct,delta_p90_deficit_pct,delta_share_waked_pct,delta_mean_effective_wakes,delta_share_multiwake_pct,delta_longest_chain_n,delta_edge_count,delta_share_severe_power_loss_pct,delta_farm_efficiency_9ms_pct,delta_mean_power_9ms_kw,delta_mean_effective_wakes_t01,delta_share_multiwake_pct_t01,delta_longest_chain_n_t01,delta_edge_count_t01,delta_mean_effective_wakes_t02,delta_share_multiwake_pct_t02,delta_longest_chain_n_t02,delta_edge_count_t02,delta_mean_effective_wakes_t05,delta_share_multiwake_pct_t05,delta_longest_chain_n_t05,delta_edge_count_t05,recovery_share_low_3_6_pct,recovery_pp_free_low_3_6,free_energy_share_low_3_6_pct,recovery_share_partial_7_10_pct,recovery_pp_free_partial_7_10,free_energy_share_partial_7_10_pct,recovery_share_near_rated_11_14_pct,recovery_pp_free_near_rated_11_14,free_energy_share_near_rated_11_14_pct,recovery_share_saturated_15_25_pct,recovery_pp_free_saturated_15_25,free_energy_share_saturated_15_25_pct,A,wake_pool,WCI,spacing_D,aspect_ratio,pc1_share,ws_mean,ws_std,frac_below_rated,wd_entropy_norm,lat,lon,country,realrose_best_rotation_deg,realrose_gain_pct_of_mean,realrose_recovery_pp_of_free,realrose_top_direction_contribution_pct,R1_daily,R1_axis_deg,R2_daily,R2_axis_deg,R4_daily,R4_axis_deg,realrose_recovery_share_low_3_6_pct,realrose_recovery_share_partial_7_10_pct,realrose_recovery_share_near_rated_11_14_pct,realrose_recovery_share_saturated_15_25_pct
146,12,9.892308524831048,2.1901121876886083,180.0,55.0,55.0,13.119972107663624,0.0,13.119972107663624,15.101252181827263,13.119972107663584,10.0,180.0,11.087439472247,17.151705024873994,75.0,1.5,50.0,4,18,75.0,72.09221150615491,4564.034315567261,1.5,50.0,4,18,1.5,50.0,4,18,1.0,25.0,4,12,55.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,100.0,6330.828559999999,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,0,11.087439472247,17.151705024873994,75.0,1.5,50.0,3,18,75.0,-27.90778849384509,-1766.7942444327382,1.5,50.0,3,18,1.5,50.0,3,18,1.0,25.0,3,12,14.372155350859112,1.8856227733027948,5.022407666342781,74.42444352555195,9.76446623183625,35.67727117748696,11.20340112358895,1.4698831025245387,41.00790723168865,0.0,0.0,18.29241392448157,0.1879872772573962,0.0243872856812401,0.2540818181818182,5.5,1.29,0.826,8.770612584051506,4.20377512375596,0.7235660416198817,0.0421205681422144,41.093,-71.1478,United States of America,,,,,,,,,,,,,,
147,12,7.219158176222363,2.1541135789451387,175.0,25.0,30.0,44.708466629330914,0.0,44.708466629330914,80.8595166453599,44.70846662933089,9.0,175.0,25.868218965136307,32.84507366374093,91.66666666666666,4.166666666666667,83.33333333333334,10,50,91.66666666666666,43.35016274767085,2744.4244840360266,4.5,83.33333333333334,10,54,4.166666666666667,83.33333333333334,10,50,2.5,66.66666666666666,10,30,25.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,100.0,6330.828559999999,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,0,25.868218965136307,32.84507366374093,91.66666666666666,4.166666666666667,83.33333333333334,9,50,91.66666666666666,-56.64983725232915,-3586.4040759639724,4.5,83.33333333333334,9,54,4.166666666666667,83.33333333333334,9,50,2.5,66.66666666666666,9,30,20.772928530227674,9.287257819871597,12.62175011957247,69.63418164114717,31.132374861639946,54.41128162290042,9.59288982862517,4.288833947819362,29.52854233555189,0.0,0.0,3.438425921975196,1.5039594819069615,0.0596084480384705,0.1926727272727273,4.4,2.27,0.852,6.39358334749052,3.125915815867459,0.915662427951194,0.0275839563752995,38.6666,117.6375,China,,,,,,,,,,,,,,
148,11,8.917948497673308,2.268285621293939,220.0,200.0,20.0,22.207429814278733,3.5204901347187456,18.686939679559988,24.021496699423796,18.686939679559977,10.0,220.0,16.9097632333012,32.24400523504155,54.54545454545454,0.8181818181818182,27.27272727272727,3,9,54.54545454545454,63.440803741566675,4016.3285219646514,0.8181818181818182,27.27272727272727,3,9,0.8181818181818182,27.27272727272727,3,9,0.8181818181818182,27.27272727272727,3,9,200.0,2.3940673341759235,11.057788335708327,18.181818181818183,0.2727272727272727,9.090909090909092,2,3,18.181818181818183,93.78809775763747,5937.563678721232,0.2727272727272727,9.090909090909092,2,3,0.2727272727272727,9.090909090909092,2,3,0.2727272727272727,9.090909090909092,2,3,14.515695899125275,21.18621689933322,36.36363636363636,0.5454545454545455,18.18181818181818,1,6,36.36363636363636,-30.347294016070798,-1921.2351567565802,0.5454545454545455,18.18181818181818,1,6,0.5454545454545455,18.18181818181818,1,6,0.5454545454545455,18.18181818181818,1,6,14.091189431715362,2.63321206923718,6.787273360033128,70.40111628062964,13.15581413309814,43.30222918631319,15.507694287655008,2.8979134772246593,39.515433625548205,0.0,0.0,10.39506382810549,0.70836068990599,0.1117169151135501,0.1876636363636364,5.5,1.14,0.749,7.9026086488839615,3.687423074385421,0.8008596645901085,0.0484364996746528,61.6279,21.3546,Finland,,,,,,,,,,,,,,
149,11,8.256105057619111,2.430079947314498,270.0,0.0,90.0,63.60959216985857,3.3076997951439258,60.30189237471465,165.7082071082695,60.30189237471467,10.0,270.0,55.47765958354658,79.52337402875055,90.9090909090909,5.0,81.81818181818183,11,55,90.9090909090909,15.971414994119055,1011.1229018838113,5.0,81.81818181818183,11,55,5.0,81.81818181818183,11,55,5.0,81.81818181818183,11,55,0.0,1.8925713768787287,4.405240230714912,9.090909090909092,0.36363636363636365,0.0,3,4,9.090909090909092,94.91342393202696,6008.806149562637,0.36363636363636365,0.0,3,4,0.36363636363636365,0.0,3,4,0.09090909090909091,0.0,2,1,53.585088206667855,75.11813379803564,81.81818181818181,4.636363636363637,81.81818181818183,8,51,81.81818181818181,-78.9420089379079,-4997.683247678826,4.636363636363637,81.81818181818183,8,51,4.636363636363637,81.81818181818183,8,51,4.909090909090909,81.81818181818183,9,54,12.12888249933264,7.313945671003172,8.788608596026748,67.00185771615264,40.40338812905383,51.33974221521982,20.869259784514714,12.584558574657676,35.21255091669018,0.0,0.0,4.659098272063258,7.6607559058296735,0.1602086520340931,0.2655181818181818,5.0,1.09,0.696,7.32821982473721,3.20318784558402,0.8698887312378217,0.0764857615291456,55.6945,12.6698,Sweden,,,,,,,,,,,,,,
150,11,9.326510871682972,2.159157078861717,35.0,135.0,80.0,23.987827340127353,0.38285019647344987,23.604977143653905,31.054206606194175,23.604977143653898,10.0,35.0,19.893535389948745,32.038921514121796,72.72727272727273,1.3636363636363635,45.45454545454545,4,15,72.72727272727273,55.855665472674445,3536.1264221221327,1.3636363636363635,45.45454545454545,4,15,1.3636363636363635,45.45454545454545,4,15,1.2727272727272727,45.45454545454545,4,14,135.0,0.2942527596481075,0.7842907884085268,0.0,0.09090909090909091,0.0,2,1,0.0,99.20915054330499,6280.761236728947,0.09090909090909091,0.0,2,1,0.09090909090909091,0.0,2,1,0.0,0.0,1,0,19.59928263030064,31.25463072571327,72.72727272727273,1.2727272727272727,45.45454545454545,2,14,72.72727272727273,-43.35348507063054,-2744.634814606814,1.2727272727272727,45.45454545454545,2,14,1.2727272727272727,45.45454545454545,2,14,1.2727272727272727,45.45454545454545,3,14,14.182773866519275,3.3478405295279923,5.940732009138296,71.04793677219028,16.770849236113186,38.88205072437345,14.76928936129045,3.4862873780127166,40.230724910151345,0.0,0.0,14.946492356336902,1.0798246132961045,0.095555978229749,0.3081636363636363,4.3,1.05,0.598,8.267194670288012,4.029549508217627,0.7647790503281183,0.084995786369966,57.2233,-1.9953,United Kingdom,,,,,,,,,,,,,,
151,10,7.778126845708502,1.928602262932785,185.0,20.0,15.0,35.248681656926564,-2.220446049250313e-14,35.248681656926586,54.43701002374609,35.24868165692663,9.0,185.0,24.644737093049017,33.14941613590047,80.0,2.1,60.0,6,21,80.0,46.630117861220874,2952.0728191198327,2.1,60.0,6,21,2.1,60.0,6,21,2.1,60.0,6,21,20.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,100.0,6330.82856,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,0,24.644737093049017,33.14941613590047,80.0,2.1,60.0,5,21,80.0,-53.369882138779126,-3378.755740880167,2.1,60.0,5,21,2.1,60.0,5,21,2.1,60.0,5,21,18.528154296048992,6.530930124718484,9.43619444539165,69.20347643778094,24.393313105079635,45.5127867264064,12.268369266170055,4.3244384271285075,35.44299069980219,0.0,0.0,9.608028128399813,1.746786108780275,0.0346541053099366,0.2324,2.8,1.51,0.843,6.899965975507821,3.722269919697395,0.8484744990892532,0.1025840576644738,34.9712,125.9495,South Korea,,,,,,,,,,,,,,
152,10,10.096751705085968,2.360029336227116,110.0,155.0,45.0,29.3804829920401,0.30144213100142814,29.079040861038674,41.17705995887938,29.079040861038674,10.0,110.0,30.762307063951095,58.787440155321114,70.0,1.7,40.0,6,17,70.0,44.92104376902477,2843.874268379521,1.7,40.0,6,17,1.7,40.0,6,17,1.7,40.0,6,17,155.0,0.2569491428440566,0.2569491428440557,0.0,0.1,0.0,2,1,0.0,99.30940973923408,6287.108474538853,0.1,0.0,2,1,0.1,0.0,2,1,0.0,0.0,1,0,30.505357921107038,58.53049101247706,70.0,1.5999999999999999,40.0,4,16,70.0,-54.388365970209314,-3443.2342061593326,1.5999999999999999,40.0,4,16,1.5999999999999999,40.0,4,16,1.7,40.0,5,17,9.812141702251814,2.8532766949408206,4.6313829129681405,66.92146554277134,19.460120309988394,36.094939084359105,23.266392754976856,6.765643856109461,42.410230357560046,0.0,0.0,16.863447645112725,3.086733774190097,0.0778826326886452,0.2472090909090909,4.2,1.28,0.621,8.956948039842608,4.022689092373191,0.7088507464040812,0.0834670173253127,56.6648,8.2313,Denmark,,,,,,,,,,,,,,
153,10,9.059174532137192,2.4448235431534555,270.0,210.0,60.0,52.37268888250433,19.79268863959488,32.58000024290945,68.4061297572211,32.580000242909485,10.0,270.0,52.603151803914415,77.46905139583322,80.0,2.0,60.0,5,20,80.0,22.727205875685193,1438.8204404678766,2.0,60.0,5,20,2.0,60.0,5,20,2.0,60.0,5,20,210.0,14.668289632956885,32.76355409196181,60.0,1.2,40.0,4,12,50.0,67.75097951749143,4289.198360973098,1.4,40.0,5,14,1.2,40.0,4,12,1.1,40.0,3,11,37.93486217095753,44.70549730387141,20.0,0.8,20.0,1,8,30.0,-45.02377364180624,-2850.3779205052215,0.6000000000000001,20.0,0,6,0.8,20.0,1,8,0.8999999999999999,20.0,2,9,7.689254722612203,2.5051592073049846,6.467024332580775,61.13570561396674,19.91801303753479,44.72284862215628,31.17503966342107,10.156827998069714,40.1613901942453,0.0,0.0,8.64873685101767,5.618593257702317,0.3322357111654386,0.2986454545454545,3.1,1.13,0.748,8.044913080125758,3.501793906558707,0.8030275526429804,0.0779668417552916,55.9692,10.3553,Denmark,,,,,,,,,,,,,,
154,10,10.043652182442749,2.3623769219829027,90.0,0.0,90.0,49.68217917919058,0.0,49.68217917919058,98.73674648216092,49.682179179190584,10.0,90.0,58.806198115733274,73.21864891722475,90.0,4.5,80.0,10,45,90.0,12.570020182397535,795.7864277049872,4.5,80.0,10,45,4.5,80.0,10,45,4.5,80.0,10,45,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,100.0,6330.82856,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,0,58.806198115733274,73.21864891722475,90.0,4.5,80.0,9,45,90.0,-87.42997981760246,-5535.042132295012,4.5,80.0,9,45,4.5,80.0,9,45,4.5,80.0,9,45,8.519062083517927,4.232455688719862,4.7043218353287,63.29202388408955,31.44485671222947,36.46507838740761,28.18891403239252,14.00486677824125,42.38580071331998,0.0,0.0,16.444799063943723,6.127237617192064,0.0890026756108912,0.2985454545454545,4.9,1.87,0.81,8.916379184478808,4.002327002461405,0.7030711051680062,0.0799916321824598,55.7218,10.5833,Denmark,,,,,,,,,,,,,,
155,9,5.752032307648369,1.6508612818310215,60.0,15.0,45.0,44.81775209459317,1.8574813280597624,42.960270766533405,77.85161423683886,42.96027076653343,8.0,60.0,26.45437199441944,42.50869302004611,77.77777777777779,2.0,55.55555555555556,6,18,77.77777777777779,45.27653386771289,2866.3797370752404,2.0,55.55555555555556,6,18,2.0,55.55555555555556,6,18,2.0,55.55555555555556,6,18,15.0,0.8954335089457026,2.119369669931223,11.11111111111111,0.1111111111111111,0.0,2,1,0.0,97.59338500375291,6178.469890488346,0.2222222222222222,11.11111111111111,2,2,0.1111111111111111,0.0,2,1,0.1111111111111111,0.0,2,1,25.558938485473735,40.389323350114886,66.66666666666667,1.8888888888888888,55.55555555555556,4,17,77.77777777777779,-52.31685113604002,-3312.090153413106,1.7777777777777777,44.44444444444444,4,16,1.8888888888888888,55.55555555555556,4,17,1.8888888888888888,55.55555555555556,4,17,26.285947167574538,11.292514076737945,17.04473288702451,64.25996502801765,27.606254970516066,51.87603389840733,9.454087804407816,4.061501719279413,26.456188528723075,0.0,0.0,4.62304468584512,8.831550045377583,0.1569334796354993,0.1742272727272727,5.4,1.54,0.837,5.138395715034058,3.208383638607542,0.9424467275494672,0.1678422091519779,40.4919,17.1398,Italy,15.0,7.094988035599428,5.954958215296657,33.40343460622292,0.12384881799175561,246.09354427383255,0.5447516035552099,177.13115838276005,0.24661753149871277,84.41470787562308,26.780595474192705,64.62430347021494,8.595101055592378,-1.2552407204798994e-14
156,6,9.609937553665628,2.187849110604571,0.0,10.0,10.0,6.514249547630325,0.0,6.514249547630325,6.968173776333218,6.514249547630337,10.0,0.0,5.204506792871468,15.613520378614403,33.33333333333333,0.3333333333333333,0.0,2,2,33.33333333333333,86.89391952023416,5501.105073890399,0.3333333333333333,0.0,2,2,0.3333333333333333,0.0,2,2,0.3333333333333333,0.0,2,2,10.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,100.00000000000003,6330.828560000001,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,0,5.204506792871468,15.613520378614403,33.33333333333333,0.3333333333333333,0.0,1,2,33.33333333333333,-13.106080479765865,-829.7234861096022,0.3333333333333333,0.0,1,2,0.3333333333333333,0.0,1,2,0.3333333333333333,0.0,1,2,14.90216614642149,0.970764290780383,5.452192921124492,73.95436630268748,4.817571972325701,37.40592413154804,11.143467550891042,0.7259132845242531,40.77771832054078,0.0,0.0,16.364164626786703,0.1017914265580548,0.0157318931934902,0.2629909090909091,5.4,1.53,0.841,8.516374175907137,4.088589704730787,0.7612704918032787,0.0466480974601638,41.1929,-71.1658,United States of America,,,,,,,,,,,,,,
157,7,9.452750034953382,2.4113607753929047,195.0,45.0,30.0,46.404799127051376,0.0,46.404799127051376,86.58387014362981,46.40479912705139,10.0,195.0,43.601857148973586,56.19277384540787,85.71428571428571,3.0,71.42857142857143,7,21,85.71428571428571,23.6455364447755,1496.9583744110562,3.0,71.42857142857143,7,21,3.0,71.42857142857143,7,21,3.0,71.42857142857143,7,21,45.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,100.00000000000003,6330.828560000001,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,0,43.601857148973586,56.19277384540787,85.71428571428571,3.0,71.42857142857143,6,21,85.71428571428571,-76.35446355522453,-4833.870185588945,3.0,71.42857142857143,6,21,3.0,71.42857142857143,6,21,3.0,71.42857142857143,6,21,10.345219576270324,4.800678363620641,5.647854207830926,67.53576753734232,31.339837264616087,41.18116683682002,22.11901288638733,10.264283498814653,41.575146887363914,0.0,0.0,11.595832067985146,3.1077508042763875,0.1196093231972831,0.2975636363636363,8.3,1.62,0.735,8.39016294974241,3.7033552360294366,0.7625733531134385,0.078285856830963,55.3441,10.9604,Denmark,155.0,1.93448854830856,1.7951209859184223,42.268415121660716,0.2784104874840087,233.73382204873008,0.1275027356411406,87.08814104298004,0.0410607021661121,24.601628446264417,12.158569326286813,71.17690162610111,16.66452904761207,0.0
158,7,9.507962253888811,2.1649477358055886,80.0,0.0,80.0,35.5832390952897,0.0,35.5832390952897,55.23910018997521,35.583239095289706,10.0,80.0,32.42144992694087,43.8176566290892,85.71428571428571,3.0,71.42857142857143,7,21,85.71428571428571,34.909773545688104,2210.077913861747,3.0,71.42857142857143,7,21,3.0,71.42857142857143,7,21,3.0,71.42857142857143,7,21,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,100.00000000000003,6330.828560000001,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,0,32.42144992694087,43.8176566290892,85.71428571428571,3.0,71.42857142857143,6,21,85.71428571428571,-65.09022645431193,-4120.750646138254,3.0,71.42857142857143,6,21,3.0,71.42857142857143,6,21,3.0,71.42857142857143,6,21,12.728415885524177,4.529182657588904,5.625038229734327,68.9546838002069,24.536310004028618,37.77922223258708,18.316900314268924,6.517746433672182,40.51819949565599,0.0,0.0,16.077540042022587,2.504956427036779,0.0617659983020843,0.3176181818181818,3.0,1.75,0.949,8.42493169247804,4.100129043814473,0.7520058262844025,0.1049195655054524,52.7915,-5.9468,Ireland,,,,,,,,,,,,,,
159,7,6.96538845125776,2.580432662940704,255.0,0.0,75.0,41.656028225514305,0.0,41.656028225514305,71.39731313892283,41.6560282255143,8.0,255.0,22.507383093894457,47.349703370335874,71.42857142857143,1.4285714285714286,42.857142857142854,4,10,71.42857142857143,54.96306315514241,3479.6172996765927,1.4285714285714286,42.857142857142854,4,10,1.4285714285714286,42.857142857142854,4,10,1.2857142857142858,42.857142857142854,4,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,100.00000000000003,6330.828560000001,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,0,22.507383093894457,47.349703370335874,71.42857142857143,1.4285714285714286,42.857142857142854,3,10,71.42857142857143,-45.03693684485762,-2851.211260323408,1.4285714285714286,42.857142857142854,3,10,1.4285714285714286,42.857142857142854,3,10,1.2857142857142858,42.857142857142854,3,9,21.749577504007693,9.060010143999552,16.5349445396852,70.67166875173636,29.43901028266527,64.24092278157339,7.578753744255954,3.157007798849482,18.78756072200275,0.0,0.0,0.43657195673866306,17.441987407623184,0.0903744680831737,0.1839818181818182,5.2,1.01,0.648,6.190157003117624,2.581403548732861,0.96296387267011,0.3077874202927237,9.2966,106.1245,Vietnam,85.0,11.991792961684933,10.034671089854747,40.27876917845131,0.17413216323072292,141.37024214111005,0.6359024130881015,78.91895214520441,0.38459147248748426,78.08931540020795,22.356931458415904,70.56603619207372,7.0770323495103735,9.044296873532851e-16
160,5,9.033026575952396,2.2613023864258848,220.0,0.0,40.0,24.784343877462256,0.0,24.784343877462256,32.951043911768544,24.784343877462238,10.0,220.0,18.660307128841783,31.357876433535548,80.0,2.0,60.0,5,10,80.0,57.47544743670881,3638.6720413109497,2.0,60.0,5,10,2.0,60.0,5,10,1.8,60.0,5,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,100.0,6330.82856,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,0,18.660307128841783,31.357876433535548,80.0,2.0,60.0,4,10,80.0,-42.52455256329119,-2692.1565186890502,2.0,60.0,4,10,2.0,60.0,4,10,1.8,60.0,4,9,14.719727374833322,3.648187850403635,6.527821952395777,72.14345449274252,17.880281846561786,42.34088903989879,13.136818132424166,3.255874180496818,39.89943211757949,0.0,0.0,11.231856890125954,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,5,9.033026575952396,2.2613023864258848,120.0,0.0,60.0,21.50306780654917,0.0,21.50306780654917,27.39351361344438,21.503067806549158,10.0,120.0,16.28083732116429,28.156634075991576,60.0,0.8,20.0,3,4,60.0,63.43904727958183,4016.2173233676695,0.8,20.0,3,4,0.8,20.0,3,4,0.8,20.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,100.0,6330.82856,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,0,16.28083732116429,28.156634075991576,60.0,0.8,20.0,2,4,60.0,-36.56095272041817,-2314.6112366323305,0.8,20.0,2,4,0.8,20.0,2,4,0.8,20.0,2,4,14.50617196403215,3.1192719935604565,6.527821952395777,71.78046965012005,15.435003060724759,42.34088903989879,13.7133583858478,2.948792752263947,39.89943211757949,0.0,0.0,11.231856890125954,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,5,9.183335044132392,2.279487044458273,290.0,0.0,70.0,23.218523963696935,0.0,23.218523963696935,30.239746827371466,23.21852396369694,10.0,290.0,17.659797339376365,29.076124579767804,80.0,2.0,60.0,5,10,80.0,59.075825250711034,3739.989217027706,2.0,60.0,5,10,2.0,60.0,5,10,1.8,60.0,5,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,100.0,6330.82856,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,0,17.659797339376365,29.076124579767804,80.0,2.0,60.0,4,10,80.0,-40.924174749288966,-2590.8393429722937,2.0,60.0,4,10,2.0,60.0,4,10,1.8,60.0,4,9,14.48329027183339,3.3628062224974236,6.211346506835412,72.53928008563821,16.84255012977715,41.49138077533636,12.977429642528406,3.013167611422368,40.396220600807744,0.0,0.0,11.901052117020477,0.7850838073991377,0.0307201261092764,0.3167272727272727,1.9,2.36,0.936,8.144659809002773,3.7822058550413455,0.7830309466776455,0.0780749361649889,55.1313,-1.4019,United Kingdom,,,,,,,,,,,,,,
163,5,9.665028326272722,2.3446048075866845,90.0,240.0,30.0,19.721577546173563,1.766154889024063,17.9554226571495,22.366436843570106,17.95542265714949,10.0,90.0,18.8525787513335,47.96287688575605,40.0,0.6,20.0,3,3,40.0,65.57465169376484,4151.418777549387,0.6,20.0,3,3,0.6,20.0,3,3,0.6,20.0,3,3,240.0,1.389362197025543,3.6467475818418396,0.0,0.6,20.0,3,3,0.0,96.2658758409462,6094.427561272762,0.6,20.0,3,3,0.6,20.0,3,3,0.0,0.0,1,0,17.463216554307955,44.31612930391422,40.0,0.0,0.0,0,0,40.0,-30.69122414718136,-1943.008783723375,0.0,0.0,0,0,0.0,0.0,0,0,0.6,20.0,2,3,10.258917611267915,1.8420320171518987,5.299888561500896,66.37083030155075,11.917163101702883,38.853621606493824,23.370252087181324,4.196227538294707,41.777870616997056,0.0,0.0,14.068619215008207,0.7596667599992822,0.1410270666156637,0.2651727272727273,5.0,1.32,0.832,8.576265730347682,3.875912018155989,0.7374377051448687,0.0701919584809617,57.0371,18.1467,Sweden,,,,,,,,,,,,,,
164,5,11.106168884021926,2.1916143387379905,150.0,10.0,40.0,11.896278342449918,0.0,11.896278342449918,13.502583226494682,11.89627834244992,10.0,150.0,12.587014319543238,21.6279961479843,60.0,0.8,20.0,3,4,60.0,69.68331914058898,4411.531469708354,0.8,20.0,3,4,0.8,20.0,3,4,0.8,20.0,3,4,10.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,100.0,6330.82856,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,0,12.587014319543238,21.6279961479843,60.0,0.8,20.0,2,4,60.0,-30.316680859411022,-1919.2970902916459,0.8,20.0,2,4,0.8,20.0,2,4,0.8,20.0,2,4,12.27619722242851,1.4604105914482013,3.652946776303873,72.8915938251593,8.67138688968899,29.196881097035227,14.83220895241219,1.7644808613127296,40.353638956299285,0.0,0.0,26.79653317036161,0.2540924551184806,0.0284127291956341,0.2805545454545454,2.3,1.64,0.962,9.85416073310549,4.732458706913191,0.6082837802854505,0.07178486730236,57.4875,-1.3561,United Kingdom,,,,,,,,,,,,,,
165,4,6.823018623162364,2.167465875714171,80.0,35.0,45.0,30.289492088913583,0.0,30.289492088913583,43.45039649911445,30.289492088913594,9.0,80.0,16.900432126774277,34.65818584924767,50.0,0.75,25.0,3,3,50.0,64.52642373886879,4085.057262806925,0.75,25.0,3,3,0.75,25.0,3,3,0.75,25.0,3,3,35.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,100.0,6330.82856,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,0,16.900432126774277,34.65818584924767,50.0,0.75,25.0,2,3,50.0,-35.473576261131214,-2245.771297193075,0.75,25.0,2,3,0.75,25.0,2,3,0.75,25.0,2,3,22.568721057566304,6.835950979300522,15.081310608344928,68.46829913958861,20.738700051299382,57.47776051874914,8.962979802845112,2.7148410583136933,25.385000688157206,0.0,0.0,2.0559281847487507,0.9048320542725524,0.0975279224462172,0.1248818181818181,4.8,1.21,0.634,6.044365740194343,2.9348192338392285,0.939527574192407,0.0302655631346585,38.0457,118.4427,China,,,,,,,,,,,,,,
166,4,7.565164436598617,1.906365911366641,20.0,0.0,20.0,11.275868833897306,0.0,11.275868833897306,12.708908710289265,11.275868833897299,9.0,20.0,7.671700387830585,21.480761085925643,25.0,0.25,0.0,2,1,25.0,83.36751968419064,5277.854745930363,0.25,0.0,2,1,0.25,0.0,2,1,0.25,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,100.0,6330.82856,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,0,7.671700387830585,21.480761085925643,25.0,0.25,0.0,1,1,25.0,-16.63248031580936,-1052.9738140696372,0.25,0.0,1,1,0.25,0.0,1,1,0.25,0.0,1,1,19.35510315604979,2.1824560445416905,10.075795439180594,68.98814887953934,7.779013178590644,46.51611027676828,11.656747964410874,1.3143996107649636,34.58468957344017,0.0,0.0,8.82340471061095,1.1860388908990014,0.0399837032010738,0.1958727272727272,1.9,679.07,1.0,6.7089469485570845,3.66960904099672,0.8651023862398217,0.1463676001863463,39.7726,140.0107,Japan,,,,,,,,,,,,,,
